[2025-01-10 04:50:22.143] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 04:50:22.143] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 04:51:22.172] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 04:51:22.174] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 04:51:22.175] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 04:51:22.175] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 04:52:22.203] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 04:52:22.205] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 04:52:22.205] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 04:52:22.205] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 04:53:22.233] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 04:53:22.235] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 04:53:22.235] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 04:53:22.235] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 04:54:22.264] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 04:54:22.266] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 04:54:22.266] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 04:54:22.266] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 04:55:22.295] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 04:55:22.297] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 04:55:22.297] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 04:55:22.297] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 04:56:22.325] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 04:56:22.326] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 04:56:22.327] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 04:56:22.327] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 04:57:22.354] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 04:57:22.356] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 04:57:22.356] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 04:57:22.357] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 04:58:22.385] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 04:58:22.387] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 04:58:22.387] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 04:58:22.387] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 04:59:22.416] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 04:59:22.417] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 04:59:22.418] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 04:59:22.418] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:00:22.446] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:00:22.448] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:00:22.448] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:00:22.448] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:01:22.477] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:01:22.479] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:01:22.492] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:01:22.492] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:02:22.509] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:02:22.511] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:02:22.511] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:02:22.512] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:03:22.539] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:03:22.541] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:03:22.541] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:03:22.541] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:04:22.569] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:04:22.572] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:04:22.572] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:04:22.572] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:05:22.600] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:05:22.602] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:05:22.602] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:05:22.602] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:06:22.631] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:06:22.632] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:06:22.633] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:06:22.633] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:07:22.665] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:07:22.667] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:07:22.667] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:07:22.668] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:08:22.696] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:08:22.698] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:08:22.698] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:08:22.698] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:09:22.726] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:09:22.729] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:09:22.729] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:09:22.729] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:10:22.757] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:10:22.759] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:10:22.759] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:10:22.759] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:11:22.790] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:11:22.792] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:11:22.792] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:11:22.792] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:12:22.827] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:12:22.828] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:12:22.828] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:12:22.829] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:13:22.859] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:13:22.862] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:13:22.862] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:13:22.862] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:14:22.890] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:14:22.892] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:14:22.892] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:14:22.892] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:15:22.924] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:15:22.925] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:15:22.925] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:15:22.925] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:16:22.955] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:16:22.957] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:16:22.957] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:16:22.957] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:17:22.985] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:17:22.987] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:17:22.987] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:17:22.987] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:18:23.015] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:18:23.017] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:18:23.017] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:18:23.017] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:19:23.046] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:19:23.047] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:19:23.047] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:19:23.047] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:20:23.076] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:20:23.078] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:20:23.078] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:20:23.078] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:21:23.106] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:21:23.108] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:21:23.108] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:21:23.108] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:21:59.321] [error] [FetchBlockedDomain] Error: Request has been terminated
Possible causes: the network is offline, Origin is not allowed by Access-Control-Allow-Origin, the page is being unloaded, etc.
[2025-01-10 05:22:23.138] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:22:23.140] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:22:23.140] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:22:23.140] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:23:23.169] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:23:23.171] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:23:23.171] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:23:23.171] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:24:23.207] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:24:23.208] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:24:23.208] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:24:23.209] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:25:23.237] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:25:23.239] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:25:23.239] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:25:23.239] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:26:23.268] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:26:23.270] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:26:23.270] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:26:23.270] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:27:23.299] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:27:23.301] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:27:23.301] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:27:23.301] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:28:23.330] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:28:23.332] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:28:23.332] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:28:23.332] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:29:23.362] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:29:23.364] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:29:23.364] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:29:23.364] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:30:23.392] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:30:23.394] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:30:23.394] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:30:23.394] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:31:23.422] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:31:23.424] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:31:23.424] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:31:23.424] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:32:23.453] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:32:23.455] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:32:23.455] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:32:23.455] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:33:23.483] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:33:23.485] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:33:23.485] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:33:23.485] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:34:23.514] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:34:23.516] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:34:23.517] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:34:23.517] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:35:23.545] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:35:23.547] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:35:23.547] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:35:23.547] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:36:23.577] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:36:23.579] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:36:23.579] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:36:23.579] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:37:23.609] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:37:23.611] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:37:23.611] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:37:23.612] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:38:23.643] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:38:23.645] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:38:23.645] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:38:23.645] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:39:23.677] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:39:23.678] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:39:23.678] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:39:23.678] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:40:23.708] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:40:23.710] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:40:23.710] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:40:23.710] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:41:23.738] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:41:23.740] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:41:23.740] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:41:23.740] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:42:23.773] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:42:23.775] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:42:23.775] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:42:23.775] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:43:23.804] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:43:23.806] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:43:23.806] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:43:23.806] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:44:23.834] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:44:23.836] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:44:23.836] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:44:23.837] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:45:23.865] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:45:23.867] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:45:23.867] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:45:23.867] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:46:23.895] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:46:23.897] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:46:23.897] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:46:23.897] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:47:23.926] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:47:23.927] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:47:23.927] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:47:23.927] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:48:23.956] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-10 05:48:23.958] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-10 05:48:23.958] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-10 05:48:23.958] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-10 05:49:23.987] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
